STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SSA,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Sub-Saharan Africa (excluding high income),GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,-1.3197105178577857,3.4784523780150067,3.638141381225381,2.353591088318268,2.043458964661383,-0.5622198575164106,-3.3036347099411927,0.45057883334598614,6.138165816022266,4.945279509646625,4.846079486869343,0.22586887264751,1.4577426174817703,4.544481845754362,-3.006826942617451,2.240811490113458,-0.05044806472173491,-3.052258341716481,0.8471579739564419,0.7281137520081415,-3.736247118946679,-4.203465762339704,-5.387114276382562,-0.6354216937267694,-0.9108485402279882,-1.0300982594793453,-0.0018862453038792637,1.5444352823405154,-0.5388983238270697,-0.5515720837423004,-2.296151058359513,-3.1500589969227235,-3.7248801569347023,-1.619124070180817,0.6259128343764502,2.359485869338968,1.3625523679834117,-0.17031852967662076,-0.5073820890709868,0.7240920131842188,1.4713474751383018,3.575802635199679,1.359063366072121,3.8339743674914644,3.1504219582765245,3.186796995320094,3.2813513541174046,2.335768780990861,0.34136667274344745,3.181590596089137,1.4675271598723043,0.548375992717979,2.4339038392404007,1.92623136675671,0.19298656004112047,-1.340827814559077,-0.15782880351456186,0.10572462695310492,-0.09097319926428327,-5.739392739794795,0.9963908750550274,1.4788787301097415,0.21325165507590782,1.1159697634199404,1.6383606321947752
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HTI,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Haiti,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,-4.675856084321154,5.9316699835029425,-3.6148307247874953,-3.383158006072563,0.2854623095315105,-2.397114841843532,-3.9123073581485954,1.279217459158673,1.894997615985929,-1.2117657039626266,4.493811285382179,-0.9238478579194833,2.7725097578731095,3.7696720609777827,-0.8066565415291649,6.3680212027663,1.7292971958741958,4.18195071593199,5.509629703056618,5.330215468780068,-4.7066759329445205,-5.417998452382619,-1.0444815891831496,-1.6513814486057328,-1.3729304318643898,-2.4708172972517843,-2.779292500016865,-1.825807181345695,-4.8882722219739065,-1.0212919883392857,-0.1730863835400811,-7.182366750472312,-7.26639617990007,-13.630857753603806,7.822924050592306,2.1814550022617283,0.7858928691226765,0.29396177209912366,0.8308485111283517,-0.9747371135231759,-2.1431839132750525,-0.729374655833098,1.6820034644328956,-2.983010629779926,1.3544314101920918,0.05405834427500622,2.955697227275394,0.961802640900089,4.154892820646154,-6.745903854949901,3.9151449421595856,-1.0432422218172803,2.7675096675069994,1.3923118794573668,-0.045439505317688145,0.3984029741272366,1.1239442791237622,0.3266785596055968,-2.986837118688854,-4.498164421820164,-2.9269580433954303,-2.7846808475344034,-2.9921284376233217,-5.284989569537274,-3.8040765280247086
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CAN,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Canada,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,1.1213462738223683,5.44826552207256,3.3540682158029966,4.663616231217091,4.409995374807195,4.789364627309183,1.2274914408976656,3.327655782556647,3.6480178699757033,1.4900908843078469,0.9969319760736823,4.301830761089249,5.431703895667113,1.9249038640371907,0.07418619039607677,4.505104350796614,2.330265135150043,2.708452189787039,2.703695711834712,0.8679871080245221,2.1473804646355887,-4.311284438547062,1.5534327816816358,4.903554239722624,3.7849741559626437,1.1113810777846567,2.7091738969748036,3.0657612889115455,0.5175738736377156,-1.2964413375781874,-3.3002999969047266,-0.29670951292027326,1.535745678357145,3.355814475292874,1.6252813029887108,0.6315308782291993,3.248974824320456,3.0342377336463215,4.2898366032471955,4.163948504259878,0.7745194312446699,1.8879648347586766,0.8950185775171633,2.1358155696864287,2.2375766403378776,1.6029014798423447,1.064144835339448,-0.09334272312318603,-4.020088151891656,1.951447439742381,2.136077183892155,0.6588419969438206,1.253590121321153,1.848409501534249,-0.11236915190792729,-0.09829636737168812,1.8094644784109875,1.280926562182728,0.4296575943743619,-6.062406416391411,5.365287834614165,2.7862656923589526,-0.8445301204159819,-0.9542120303306376,0.7916818268966352
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VUT,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Vanuatu,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,-13.406831663896597,2.092655914642478,-0.36750362700747985,0.5481578475824023,6.893137339753807,-1.5141969786407117,-2.6623826024047474,-5.348006380090212,-4.1855517203644155,-1.0255122864689667,8.927126838023895,0.61299793999126,0.07035439015790246,-1.6998200731400033,6.509287798785451,-1.3063637584372998,0.0677771442323376,2.6750212543165617,-0.9151919957166399,-1.72128358303506,3.517801810828942,-5.799608773993171,-7.537105175144617,1.7515974465846114,1.4775736614198536,2.7826153634628525,5.867261010685112,0.38716937421435205,2.9853548158102825,0.45396627109373355,-1.0859380851487828,0.9259787959907015,-1.1852141346528242,-1.7469605053003647,0.8238532065788462,1.2213540811457193,1.3401397722921047,1.8208195580785969,0.0888190242215785,0.8977477186516722,-7.89338931570623,-3.4285016701915936,3.1707825516830894,3.3977625444988178,1.4331316624064243,0.7807783979403666
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CIV,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Côte d’Ivoire,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,5.994615481159627,-2.5281576786140363,10.1713603588897,13.158077478430556,-6.783083268440265,7.34524241238725,0.6270236980076191,8.256614775383,5.273446948562793,5.901221996281137,4.821405897520165,-0.32898218680831803,1.2249376399614818,-0.33158369310037017,3.424533599508024,8.410257642063485,3.4452496259083603,6.8077849740795955,-1.481689848489495,-14.406941961865854,-0.5623263755674515,-3.7512218668571364,-7.680994130371104,-6.510046277597951,0.4424514562491737,-0.7008928548416264,-4.119200129907114,-2.664156907626321,-0.9572616300049503,-4.909399960368702,-3.8561047410653657,-4.147324948666622,-4.084534297771128,-3.07844096219641,3.0271852473140655,3.6360375235106233,5.5159008380308165,0.4048154466968441,-2.076808836481561,-2.987892093036862,-4.737069575625469,-5.211739303723434,-7.071018376582742,0.7129258667141158,-1.3866484040114244,0.42195961832661055,-1.2241587047447098,2.4260002438869464,1.3261851811359406,4.519307454766803,-7.404249700301136,5.395835952482813,8.573224303267196,6.751698250921407,4.142329475215362,4.108583591821841,4.421612284681032,2.053348747937477,3.9624473749090896,-1.8162106168940824,4.446319370804105,3.7560208465907436,3.9640376852457564,3.467913057211618,3.969264889856717
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GRC,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Greece,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,12.309792416488932,-0.2313605873550273,11.430811320652154,9.013662539906491,10.251061900019138,5.711672027707166,4.81239682140054,6.508585720293226,11.156735561847157,8.682287824836664,7.374326688126672,9.446392003848985,7.602608732716405,-6.782085977859623,5.373056163899776,5.205082903377985,1.610301476360604,5.865272708500655,2.0024569879228125,-0.306898946794945,-2.432461069386946,-1.7402523382800155,-1.6524025261227138,1.503672167660497,2.112294852799735,0.18573795914387858,-2.585123274005369,3.9097773268027254,3.259729565042477,-1.052232898346844,1.8698341766946243,-0.0662990265129082,-2.1771505076380038,1.4905588001274026,1.6238249593147174,0.9366908333416291,3.093102604808905,2.8652615929025416,2.265872467589517,3.7127297177874397,4.107765144790918,4.300106458022611,5.5446468657020205,5.117469494849843,0.8872212983706476,6.124193826967655,3.2435137699593213,-0.20778415213059986,-4.371136310225722,-5.815205241660564,-9.74334160929287,-7.8340894335550075,-1.560896297017834,1.4658565510640642,0.43122557574754694,0.3848518650595878,1.6740201486058766,2.2719513220299348,2.38497557963629,-9.00116455331775,9.9750809262257,6.859738022166056,2.4347815169394096,2.1083257095762917,1.9865406569991961
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KIR,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Kiribati,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,-4.192548453720875,9.968062266716046,18.830576406335055,44.36522432046593,5.745159359041679,-26.374675439318196,-3.9890275922933682,1.7399191959030134,-12.03756049910318,-2.6582650961957768,4.460004431047665,-2.677183904039154,-11.233158919736468,12.068979922903694,-14.894530803348218,-4.705634202637384,-1.138884325511441,19.150922356405403,-9.472394311106484,-8.521382013917744,-7.516757746815159,21.925203969688155,-1.6244625370234473,0.5404840306157297,1.217894725637052,-1.7323017500725655,-0.6553024142928194,2.6011187599827394,-5.53429931669956,4.951434417331768,-4.990432488120916,-0.6738409165920984,-3.5726984586068795,-2.584685678948972,-0.7223627800044881,3.680792000828916,0.9842449927845536,-4.989786664880512,-1.5831525814699745,-0.8571586101766968,1.4503800468183385,4.261137294411839,6.260289474160729,-0.04289724592368316,9.847060763492152,5.584908325168826,2.162465510990444,1.8921454484740536,1.7797762738288156,-2.9871218401658695,6.517305108563647,3.4047618075057926,1.530047596598564,3.1488607698499322,2.717352557229475
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECS,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,3.8674170590543184,3.4755776546007837,3.6896695720779036,4.741474525364083,3.425308310382391,2.7997110839085906,2.502823601941543,4.486697242681558,4.988952767531714,4.1884059161805425,2.5239663066251268,3.6432546290250656,5.204656853677989,1.6360683770001714,-0.921127257463155,3.750348867293212,1.9659234564994676,2.332094415533163,2.9274081247287143,0.646555155891221,-0.25686556176842146,0.48511196369133813,1.323801832764616,2.1660995683276525,1.9896193594891969,2.2743807512130445,2.3870847138344686,3.4100459167224244,2.759029630309712,1.6615217833361413,-0.3076316880709271,-1.037711149744709,-1.0355143540461569,1.2389301408207274,2.2362070604384314,1.6248556472251892,2.9297811487822116,2.4521759758739563,2.786084204749173,4.268722534902338,2.090073892728867,1.3867482704954028,1.5517094525134354,2.881400022943552,2.444379824522173,3.5879092121262204,3.4106891336502514,0.6175397456222385,-4.786745783942877,2.26402343957281,2.092206866146455,-0.07195768846433737,0.49607356853104534,1.5314042480156047,1.6321825762906599,1.4553202111405596,2.5694686122879347,1.8096748773091633,1.4434322949225447,-5.5532121220600175,6.741919180347949,3.4402544341429717,0.9882049921023963,1.1992786692239292,1.2716166359765708
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ITA,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Italy,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,7.486418900775817,5.487477697838727,4.8420524157996,1.955532731073788,2.402046079000513,5.164163270488558,6.405677570314452,5.873594529020721,5.499179445960763,4.755009648651935,1.344280407393697,3.1034897374852477,6.401805970969335,4.812013816480047,-2.673183899107002,6.592319690288662,2.125827487102498,2.8729363777159307,5.653224090904189,3.217170075828875,0.7232324208224128,0.33922498963967485,1.1324910953197929,3.2027830479351564,2.7683814629812105,2.8543668917814387,3.181430295774092,4.144042067478509,3.3108619854674544,1.9004398021661615,1.4681756454127992,0.7658075632986225,-0.9134016900428605,2.1302155082690604,2.8852023107310174,1.3171061973416442,1.8718096981836112,1.7750842893434964,1.6608899209873158,3.8350471466141585,1.9439998333888155,0.07173743126318755,-0.47276725684635323,0.7212425476824933,0.1760203739795685,1.3930148978998034,0.8468725483836721,-1.7836019705945034,-5.852557759991811,1.0811087798198002,0.3474911080021883,-3.389841896840892,-2.0139703160916866,-0.016463491349071546,1.038265117706544,1.4288445315963259,1.7949972993703227,1.0371851484063228,0.6782468305528653,-8.42323993924451,9.494161084662082,5.033445486679497,0.9731876055945321,0.8369107122146602,0.6028060592628179
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LBR,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Liberia,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,-0.03346952288266891,-1.1378748978579978,-0.25654091839949444,2.5346590688177173,2.1632200207138084,5.000540260509709,4.069985478028926,2.1303468343096625,4.581129593183334,3.967224942598577,2.296223434229347,1.5352111910959678,-4.781562652097023,1.9981474064988447,-6.0423745213880835,2.4804460002363413,-1.2283193157832528,1.805440711564657,0.261464846117903,-6.90892261299831,-4.974531051984343,-5.20984958159201,-4.785316445025018,-5.089123099167679,-3.818497905694514,-4.573582067345967,-3.863324207229084,-4.832670477587797,-28.733877000900733,-44.552251552543844,-2.5132603179823434,-38.71728365186776,-35.54628390144558,-21.57318680115739,-5.115078340030749,8.950523151188719,90.83226685072691,17.668984311267195,15.202396479117027,23.94092306807012,-0.05677433637264073,1.0993892349159466,-30.699353029251142,1.4054000654277985,0.6846128670937617,2.1702462728013643,4.213438159186225,2.884739434543633,2.0418016720299477,3.071179981864546,4.040866350732216,4.243455569417762,6.324110002726798,-1.3737078686148863,-2.060023200387292,-3.5459025188871323,0.4834183112713504,-0.8022901675845162,-4.38160849244818,-4.97470394166794,2.7936852774607956,2.5850582756660003,2.401862065164039,1.8018710155725017,2.8472435489014742
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,WSM,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Samoa,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,11.838328423952362,0.15701917035318047,5.843204158183795,-12.422013964622906,-6.259048337742001,6.6994963395997615,-2.414934393585,5.182068130536749,9.882950326023618,-7.015135330986951,-9.773678102365224,-1.4399945715165359,0.29248047753263506,1.2377633051143562,3.886486116059757,5.370693211347529,0.12350224213730598,-1.8433310407768317,3.447996187752807,-4.576374053849989,-2.4880655958048834,-0.7642262582047294,3.2254914524198313,-3.321610589156464,5.810824097955674,6.265880045536903,-0.19325314459732112,1.4191670704437627,1.4088760875096114,4.277450708260872,6.521819543913125,4.904547373984826,4.668494152354754,2.633950603366003,6.223432883649437,1.7343913698832694,-0.06980922962183911,2.8185465318062484,-1.2718546722779678,5.294516645888251,2.947725999226236,-4.606633499404921,-0.786395614806608,-0.23024857506842977,2.952269413114621,7.0727611405643245,0.46041945359000636,-1.6472076564482023,3.35744960284687,-4.097929256999393,-5.858577380618911,1.5629786460798982,14.487943771543257,4.096888990293607,3.592881728538117
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDX,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,IDA only,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,4.834371231778476,-0.5361051066177396,1.3332165240208553,1.0828810957501815,0.12070653946577181,-0.832368912041872,1.9639044749392411,1.4177547052165949,-2.261026443652568,-0.21102178512623482,-3.001016004321528,-0.306447016993701,3.6828434696775787,-1.8284479415263775,1.3640391619121033,-0.1840860465164269,-0.4263043150785535,-1.654471584848281,0.3573954510941917,1.0982689081906187,-1.5978487625985878,-1.1674903744483487,-0.7641525302608159,-0.47580496833613495,0.360524200477812,1.1179563396126895,0.73327390034747,-1.253930392516125,-1.1990063090820797,-0.18960879547262266,-1.498171933130223,-0.49735803279136803,-1.2975111652721836,2.519643805054855,2.5574592006322234,2.8954190078544,1.7906238649902946,1.6252224507963007,1.941762455254576,1.8528871950855432,2.1904697196445824,2.6652909989396107,3.6096772121567966,3.9793871546208237,3.9078150286471214,4.026885778968776,3.558509354675337,1.8666668802227377,4.110032550945618,1.686653950647468,0.12885426960531277,2.978763197476411,2.816434853982969,0.853424786703755,1.9118612887897086,2.89661809861434,2.5042537171508172,2.422566953840956,-2.616394636252025,1.333943051590822,2.048613422465422,1.0409571026901432,2.276807799157794,2.576822422782527
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CPV,WB_WDI_NY_GDP_PCAP_KD_ZG,_T,_T,_T,PC_A,_Z,_Z,_Z,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Cabo Verde,GDP per capita growth (annual %),Total,All age ranges or no breakdown by age,Total,Percentage change per annum,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public,,,,,,,,,,,,,,,,,,,,,6.948074943456987,1.3175328901355243,7.92166519671882,2.3133574095042633,7.122070088141257,1.4269826540267019,2.852306624415533,4.526240666872326,4.124850248346348,-1.3529015098813773,-1.0105513648214668,8.447989794777428,6.396030486773171,16.78201035407696,12.06018386410868,9.390286197030349,9.265502336770439,10.729940731062925,9.545038898616227,12.571038262058522,0.6822761664999462,3.7290726162512158,2.781690962856274,8.820787355624688,5.646341529212535,6.748620617852438,13.902902855529263,5.936286692641346,-2.4349553226061857,1.1086794111808729,3.5868008800347866,0.983345735610456,0.5790923095679688,0.676815488926465,0.9226312498579006,4.248162326063266,4.482210931475322,3.6015234964389577,6.804495317323628,-20.893752340424413,6.625407659576268,15.154508108451267,4.2751322057766,6.469916088880794,5.803322217473266
